#This file was generated on Tue Oct 26 13:24:22 2021
#Using the somd command, of the molecular library Sire version <2021.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.071, 0.143, 0.214, 0.286, 0.357, 0.429, 0.5, 0.571, 0.643, 0.714, 0.786, 0.857, 0.929, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 100 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
   43700           -1.76224631e+05            3.28664059e+00            9.96718755e-01            1.00329205e+00     8.313857068574511e+03     8.313861765368791e+03     8.313856083013708e+03     8.313858314330893e+03     8.313857010338130e+03     8.313856845726443e+03     8.313852834813864e+03     8.313857068574511e+03     8.313857068574511e+03     8.313856999832016e+03     8.313856953285645e+03     8.313857012912085e+03     8.313855915524509e+03     8.313857089799567e+03     8.313857068574511e+03
   43800           -1.76384760e+05            3.32289990e+00            9.96682615e-01            1.00332843e+00     8.177207480306452e+03     8.177212205283579e+03     8.177206517790180e+03     8.177208671897460e+03     8.177207431774835e+03     8.177207251549511e+03     8.177203418684060e+03     8.177207480306452e+03     8.177207480306452e+03     8.177207411059027e+03     8.177207373600161e+03     8.177207422401900e+03     8.177206366749872e+03     8.177207455944747e+03     8.177207480306452e+03
   43900           -1.76284024e+05            3.28754010e+00            9.96717858e-01            1.00329295e+00     8.225937773553851e+03     8.225942330034386e+03     8.225936775179158e+03     8.225939066583112e+03     8.225937725758495e+03     8.225937536495634e+03     8.225933774653315e+03     8.225937773553851e+03     8.225937773553851e+03     8.225937707708687e+03     8.225937659387364e+03     8.225937711116960e+03     8.225936615897874e+03     8.225937757289046e+03     8.225937773553851e+03
   44000           -1.76382052e+05            3.32373673e+00            9.96681781e-01            1.00332927e+00     8.229677132284038e+03     8.229682033142766e+03     8.229676256195742e+03     8.229678368154200e+03     8.229677086474963e+03     8.229676894167875e+03     8.229673228560705e+03     8.229677132284038e+03     8.229677132284038e+03     8.229677063240990e+03     8.229677012795884e+03     8.229677088430342e+03     8.229676090485253e+03     8.229677155957850e+03     8.229677132284038e+03
   44100           -1.76647907e+05            3.20393939e+00            9.96801188e-01            1.00320908e+00     8.276060466914612e+03     8.276065039853806e+03     8.276059470119138e+03     8.276061623659414e+03     8.276060415773796e+03     8.276060233745553e+03     8.276056361075045e+03     8.276060466914612e+03     8.276060466914612e+03     8.276060400336100e+03     8.276060349139681e+03     8.276060415375774e+03     8.276059318272220e+03     8.276060475911669e+03     8.276060466914612e+03
   44200           -1.76362655e+05            3.30516549e+00            9.96700291e-01            1.00331063e+00     8.149884600348889e+03     8.149889246075345e+03     8.149883630827424e+03     8.149885789878434e+03     8.149884560789197e+03     8.149884377747275e+03     8.149880591789590e+03     8.149884600348889e+03     8.149884600348889e+03     8.149884527603027e+03     8.149884497296760e+03     8.149884534720124e+03     8.149883440997792e+03     8.149884583762492e+03     8.149884600348889e+03
   44300           -1.76498552e+05            3.30905656e+00            9.96696412e-01            1.00331454e+00     8.119009999532687e+03     8.119014611573351e+03     8.119009052712236e+03     8.119011160884124e+03     8.119009936316377e+03     8.119009737396325e+03     8.119006006687276e+03     8.119009999532687e+03     8.119009999532687e+03     8.119009930910414e+03     8.119009886352438e+03     8.119009953148335e+03     8.119008872451222e+03     8.119010000146380e+03     8.119009999532687e+03
   44400           -1.76740773e+05            3.32886961e+00            9.96676665e-01            1.00333442e+00     8.174050642845633e+03     8.174055428604656e+03     8.174049758851101e+03     8.174051822003255e+03     8.174050569375034e+03     8.174050366913884e+03     8.174046601775460e+03     8.174050642845633e+03     8.174050642845633e+03     8.174050570111794e+03     8.174050514442952e+03     8.174050582825188e+03     8.174049595943456e+03     8.174050642682582e+03     8.174050642845633e+03
   44500           -1.76320692e+05            3.31329750e+00            9.96692185e-01            1.00331879e+00     8.218669529529654e+03     8.218674247862264e+03     8.218668617681367e+03     8.218670716824188e+03     8.218669485062830e+03     8.218669272196128e+03     8.218665701451149e+03     8.218669529529654e+03     8.218669529529654e+03     8.218669459566914e+03     8.218669414266431e+03     8.218669484837414e+03     8.218668441166183e+03     8.218669531017016e+03     8.218669529529654e+03
   44600           -1.76363874e+05            3.28408732e+00            9.96721299e-01            1.00328949e+00     7.804534962033546e+03     7.804539695553408e+03     7.804534003079579e+03     7.804536124510935e+03     7.804534909159383e+03     7.804534729778167e+03     7.804530992973922e+03     7.804534962033546e+03     7.804534962033546e+03     7.804534892377370e+03     7.804534856190289e+03     7.804534895608315e+03     7.804533816580022e+03     7.804534960316636e+03     7.804534962033546e+03
   44700           -1.75865917e+05            3.24416866e+00            9.96761088e-01            1.00324944e+00     8.108996066452483e+03     8.109000635405146e+03     8.108995136743080e+03     8.108997277147595e+03     8.108996012917598e+03     8.108995804364209e+03     8.108991938459193e+03     8.108996066452483e+03     8.108996066452483e+03     8.108995996772263e+03     8.108995959392104e+03     8.108995997096860e+03     8.108994939874443e+03     8.108996063099814e+03     8.108996066452483e+03
   44800           -1.75926178e+05            3.32731002e+00            9.96678219e-01            1.00333285e+00     8.223695304302872e+03     8.223700119873125e+03     8.223694379155111e+03     8.223696529135306e+03     8.223695256805157e+03     8.223695087219412e+03     8.223691226688674e+03     8.223695304302872e+03     8.223695304302872e+03     8.223695232969609e+03     8.223695186533223e+03     8.223695248694545e+03     8.223694192466959e+03     8.223695296793552e+03     8.223695304302872e+03
   44900           -1.76315621e+05            3.32697461e+00            9.96678554e-01            1.00333252e+00     8.180703249431429e+03     8.180707982217884e+03     8.180702330964213e+03     8.180704457461781e+03     8.180703199493318e+03     8.180702995776674e+03     8.180699169850472e+03     8.180703249431429e+03     8.180703249431429e+03     8.180703173030843e+03     8.180703136170546e+03     8.180703196380809e+03     8.180702189141867e+03     8.180703214818987e+03     8.180703249431429e+03
   45000           -1.76137557e+05            3.32849801e+00            9.96677035e-01            1.00333404e+00     8.133858551812237e+03     8.133863302071324e+03     8.133857592635873e+03     8.133859746216377e+03     8.133858493726649e+03     8.133858324449862e+03     8.133854450324086e+03     8.133858551812237e+03     8.133858551812237e+03     8.133858480839639e+03     8.133858443861892e+03     8.133858478594508e+03     8.133857396205280e+03     8.133858554121987e+03     8.133858551812237e+03
   45100           -1.75881931e+05            3.34095577e+00            9.96664619e-01            1.00334654e+00     8.284103360703131e+03     8.284108071042680e+03     8.284102364546285e+03     8.284104590765421e+03     8.284103340860476e+03     8.284103155142875e+03     8.284099054352731e+03     8.284103360703131e+03     8.284103360703131e+03     8.284103287205886e+03     8.284103247900921e+03     8.284103311120893e+03     8.284102185186788e+03     8.284103376122253e+03     8.284103360703131e+03
   45200           -1.76071630e+05            3.29600381e+00            9.96709422e-01            1.00330144e+00     7.977797639709435e+03     7.977802296305406e+03     7.977796695107629e+03     7.977798863979386e+03     7.977797588333155e+03     7.977797418081614e+03     7.977793617097319e+03     7.977797639709435e+03     7.977797639709435e+03     7.977797567294183e+03     7.977797520404408e+03     7.977797586854175e+03     7.977796527282185e+03     7.977797645263656e+03     7.977797639709435e+03
   45300           -1.75888732e+05            3.27231873e+00            9.96733029e-01            1.00327768e+00     8.179334207808382e+03     8.179338829792683e+03     8.179333231271593e+03     8.179335436114471e+03     8.179334143988017e+03     8.179333972108666e+03     8.179330119030545e+03     8.179334207808382e+03     8.179334207808382e+03     8.179334137274592e+03     8.179334090298111e+03     8.179334154460215e+03     8.179333082570058e+03     8.179334208968517e+03     8.179334207808382e+03
   45400           -1.75834956e+05            3.27014498e+00            9.96735196e-01            1.00327550e+00     8.304000355835515e+03     8.304004998053280e+03     8.303999379870762e+03     8.304001586755929e+03     8.304000303961184e+03     8.304000121253855e+03     8.303996360871664e+03     8.304000355835515e+03     8.304000355835515e+03     8.304000282338271e+03     8.304000244817415e+03     8.304000297020288e+03     8.303999257734877e+03     8.304000357601992e+03     8.304000355835515e+03
   45500           -1.76185302e+05            3.34190949e+00            9.96663668e-01            1.00334750e+00     8.072269683350035e+03     8.072274586692334e+03     8.072268706590742e+03     8.072270887440258e+03     8.072269659371067e+03     8.072269448918653e+03     8.072265725454923e+03     8.072269683350035e+03     8.072269683350035e+03     8.072269614637597e+03     8.072269570601971e+03     8.072269620994293e+03     8.072268563318041e+03     8.072269688867438e+03     8.072269683350035e+03
   45600           -1.76228059e+05            3.29670939e+00            9.96708719e-01            1.00330215e+00     8.039324888190778e+03     8.039329672985263e+03     8.039323928579352e+03     8.039326117131242e+03     8.039324852911157e+03     8.039324626294859e+03     8.039320712661555e+03     8.039324888190778e+03     8.039324888190778e+03     8.039324814717579e+03     8.039324779440963e+03     8.039324834518015e+03     8.039323730119287e+03     8.039324898140588e+03     8.039324888190778e+03
   45700           -1.76193119e+05            3.34965913e+00            9.96655945e-01            1.00335528e+00     8.305694682146799e+03     8.305699351713996e+03     8.305693726277634e+03     8.305695936233818e+03     8.305694632770346e+03     8.305694433541335e+03     8.305690701434300e+03     8.305694682146799e+03     8.305694682146799e+03     8.305694608240803e+03     8.305694560064308e+03     8.305694637454561e+03     8.305693555046548e+03     8.305694673310727e+03     8.305694682146799e+03
   45800           -1.76126053e+05            3.22816149e+00            9.96777043e-01            1.00323338e+00     8.275881051915874e+03     8.275885624847746e+03     8.275880112083045e+03     8.275882198220450e+03     8.275881007701044e+03     8.275880801152438e+03     8.275876793282096e+03     8.275881051915874e+03     8.275881051915874e+03     8.275880981303939e+03     8.275880939415390e+03     8.275880987729763e+03     8.275879907450419e+03     8.275881040595543e+03     8.275881051915874e+03
   45900           -1.76381838e+05            3.34579141e+00            9.96659800e-01            1.00335139e+00     7.905737136621487e+03     7.905741874598187e+03     7.905736196748366e+03     7.905738311788769e+03     7.905737088697691e+03     7.905736892897005e+03     7.905733062996263e+03     7.905737136621487e+03     7.905737136621487e+03     7.905737068552231e+03     7.905737022316041e+03     7.905737060761896e+03     7.905736005439725e+03     7.905737142985698e+03     7.905737136621487e+03
   46000           -1.76476116e+05            3.22940079e+00            9.96775808e-01            1.00323462e+00     8.051186134607209e+03     8.051190690775392e+03     8.051185165444582e+03     8.051187299353835e+03     8.051186087528954e+03     8.051185902027233e+03     8.051181930046032e+03     8.051186134607209e+03     8.051186134607209e+03     8.051186059649277e+03     8.051186019316936e+03     8.051186076663585e+03     8.051184974124530e+03     8.051186129936615e+03     8.051186134607209e+03
